time,APCP_surface,RAINRATE,T2D,Q2D,U2D,V2D,PSFC,SWDOWN,LWDOWN
10/4/2017 20:00,0,0,295.254,0.009972,5.9524,4.6516,100650,405.726,328.902
10/4/2017 21:00,0,0,294.298,0.010042,6.0548,4.7948,100561.44,179.844,311.386
10/4/2017 22:00,0,0,292.394,0.01005,5.7072,4.4494,100582.94,50.21,310.602
10/4/2017 23:00,0,0,290.304,0.009792,5.3622,4.102,100566.9,0,308.476
10/5/2017 0:00,0,0,289.086,0.009628,5.0216,3.758,100541.78,0,304.854
10/5/2017 1:00,0,0,288.27,0.009736,5.2606,3.7048,100544.28,0,302.548
10/5/2017 2:00,0,0,287.822,0.009758,5.4964,3.6502,100498.32,0,301.704
10/5/2017 3:00,0,0,287.88,0.009906,5.7352,3.5966,100399.74,0,317.15
10/5/2017 4:00,0,0,288.188,0.010302,5.635,3.3966,100397.76,0,319.63
10/5/2017 5:00,0,0,288.742,0.010636,5.5388,3.2012,100394.04,0,323.086
10/5/2017 6:00,0,0,289.032,0.010588,5.4382,3.0046,100312.82,0,335.682
10/5/2017 7:00,0,0,289.008,0.010524,5.2012,2.6822,100283.14,0,336.042
10/5/2017 8:00,0,0,288.77,0.010346,4.9594,2.3504,100287.68,0,335.138
10/5/2017 9:00,0,0,288.268,0.010124,4.7186,2.024,100240.2,0,339.944
10/5/2017 10:00,0,0,287.872,0.009816,4.6876,1.991,100295.16,0,334.248
10/5/2017 11:00,0,0,286.992,0.009576,4.6602,1.9548,100307.04,15.99,326.404
10/5/2017 12:00,0,0,287.936,0.010068,4.6246,1.9214,100316.32,171.508,356.816
10/5/2017 13:00,0,0,290.322,0.011002,4.6134,1.8862,100324.98,308.454,357.748
10/5/2017 14:00,0,0,292.618,0.011286,4.5998,1.8508,100317.22,416.936,356.858
10/5/2017 15:00,0,0,295.276,0.011276,4.5848,1.8158,100249.06,589.686,365.232
10/5/2017 16:00,0,0,296.79,0.011638,5.0582,2.3678,100211.74,650.566,367.61
10/5/2017 17:00,0,0,297.998,0.011754,5.5354,2.9152,100147.24,656.534,367.93
10/5/2017 18:00,0,0,298.944,0.01205,6.0082,3.4658,100054.88,588.486,366.126
10/5/2017 19:00,0,0,298.924,0.012416,6.2098,3.497,99986.12,502.468,368.594
10/5/2017 20:00,0,0,298.34,0.012432,6.4114,3.5278,99909.04,386.708,367.464
10/5/2017 21:00,0,0,297.256,0.012278,6.6136,3.5586,99884.18,171.51,345.552
10/5/2017 22:00,0,0,295.714,0.012122,5.8246,3.2596,99938.12,45.178,346.802
10/5/2017 23:00,0,0,294.482,0.01199,5.0394,2.9642,99922.6,0,349.654
10/6/2017 0:00,0,0,293.69,0.011996,4.245,2.6646,99900.56,0,345.86
10/6/2017 1:00,0,0,293.272,0.01239,4.1476,2.1786,99966.62,0,348.18
10/6/2017 2:00,0,0,292.94,0.01234,4.0482,1.6956,100045.68,0,350.218
10/6/2017 3:00,0,0,292.916,0.012294,3.9506,1.209,99980.68,0,354.844
10/6/2017 4:00,0,0,292.358,0.012384,3.7592,0.6492,100059.36,0,353.976
10/6/2017 5:00,0.0053208,0.000001478,292.112,0.012268,3.5682,0.0892,100129.04,0,354.308
10/6/2017 6:00,0,0,291.398,0.011292,3.3772,-0.4706,100078.62,0,325.116
10/6/2017 7:00,0,0,290.84,0.010882,3.3566,-0.3236,100097.92,0,325.934
10/6/2017 8:00,0,0,289.184,0.010254,3.3416,-0.1752,100158.64,0,321.228
10/6/2017 9:00,0,0,287.776,0.009514,3.3218,-0.0268,100159.34,0,303.704
10/6/2017 10:00,0,0,286.83,0.008948,2.6316,-0.459,100237.02,0,295.22
10/6/2017 11:00,0,0,285.9,0.008726,1.9432,-0.8824,100284.26,14.692,287.696
10/6/2017 12:00,0,0,285.898,0.008598,1.2536,-1.3098,100292.04,181.602,312.154
10/6/2017 13:00,0,0,288.038,0.010042,1.7484,-0.9324,100286.76,328.958,316.43
10/6/2017 14:00,0,0,291.648,0.010896,2.2366,-0.5532,100272.96,445.502,326.05
10/6/2017 15:00,0,0,294.206,0.009984,2.7288,-0.1734,100249.76,282.706,380.814
10/6/2017 16:00,0,0,296.202,0.008884,1.6278,-0.9996,100254.24,311.93,393.184
10/6/2017 17:00,0,0,297.07,0.00927,0.5252,-1.8224,100234,314.562,403.496
10/6/2017 18:00,0,0,297.574,0.009108,-0.577,-2.6466,100122.94,287.62,401.364
10/6/2017 19:00,0,0,298.002,0.008986,-1.2356,-1.389,100106.3,245.186,403.646
10/6/2017 20:00,0,0,297.298,0.009356,-1.8904,-0.1238,100079.84,188.178,400.918
10/6/2017 21:00,0,0,296.104,0.009784,-2.546,1.134,100071.38,118.456,374.97
10/6/2017 22:00,0,0,293.486,0.00984,-2.7102,1.076,100148.08,29.262,368.98
10/6/2017 23:00,0,0,291.184,0.009566,-2.8744,1.0202,100226.84,0,363.868
10/7/2017 0:00,0,0,290.006,0.009316,-3.0434,0.9638,100241.64,0,332.774
10/7/2017 1:00,0,0,288.736,0.009128,-2.8794,0.8934,100269.24,0,329.998
10/7/2017 2:00,0,0,287.79,0.008794,-2.7186,0.8186,100307.08,0,328.374
10/7/2017 3:00,0,0,287.222,0.008572,-2.5586,0.7478,100329.4,0,312.31
10/7/2017 4:00,0,0,286.932,0.008476,-2.475,0.7156,100370.46,0,311.9
10/7/2017 5:00,0,0,287.38,0.0087,-2.396,0.6876,100426.38,0,315.598
10/7/2017 6:00,0,0,288.192,0.008994,-2.3208,0.66,100377.16,0,323.882
10/7/2017 7:00,0,0,287.978,0.009196,-2.544,0.6546,100354.16,0,323.562
10/7/2017 8:00,0,0,288.104,0.00925,-2.7632,0.645,100374.88,0,324.496
10/7/2017 9:00,0,0,288.258,0.009558,-2.9896,0.6404,100334.3,0,333.304
10/7/2017 10:00,0,0,288.292,0.009834,-3.1834,0.3902,100372.06,0,329.272
10/7/2017 11:00,0,0,288.016,0.009948,-3.3796,0.1456,100412.92,9.534,323.552
10/7/2017 12:00,0,0,288.436,0.010424,-3.5782,-0.104,100450.56,141.146,358.76
10/7/2017 13:00,0,0,289.722,0.010976,-3.2968,0.7414,100506.78,257.598,355.744
10/7/2017 14:00,0,0,290.756,0.0117,-3.0194,1.591,100473.2,349.806,351.782
10/7/2017 15:00,0,0,292.384,0.012388,-2.7382,2.4412,100410.7,459.908,379.858
10/7/2017 16:00,0,0,294.358,0.013248,-2.1818,3.3394,100420.78,507.59,385.704
10/7/2017 17:00,0,0,295.962,0.013914,-1.6254,4.24,100359.32,511.984,389.092
10/7/2017 18:00,0,0,297.236,0.013704,-1.0738,5.1392,100268.3,478.21,382.126
10/7/2017 19:00,0,0,296.876,0.013766,-0.7336,5.2648,100245.36,406.938,382.238
10/7/2017 20:00,0,0,296.04,0.013322,-0.399,5.393,100207.44,311.024,378.88
10/7/2017 21:00,0,0,295.728,0.012872,-0.0596,5.513,100150.46,126.27,374.566
10/7/2017 22:00,0,0,294.508,0.012824,0.2904,5.1626,100196.6,29.036,374.81
10/7/2017 23:00,0,0,293.098,0.013292,0.6438,4.8154,100191.8,0,374.912
10/8/2017 0:00,0,0,292.624,0.0131,0.9944,4.4648,100166.54,0,376.942
10/8/2017 1:00,0,0,292.462,0.01303,1.4136,4.8926,100172.46,0,376.944
10/8/2017 2:00,0,0,292.47,0.013082,1.8282,5.3244,100187.58,0,378.112
10/8/2017 3:00,0,0,292.54,0.013306,2.2482,5.7488,100116.8,0,357.156
10/8/2017 4:00,0,0,293.044,0.01361,2.7446,5.5108,100111.14,0,360.916
10/8/2017 5:00,0,0,293.196,0.01337,3.2426,5.2822,100078.72,0,362.014
10/8/2017 6:00,0,0,293.098,0.013406,3.7448,5.048,100008.14,0,345.828
10/8/2017 7:00,0,0,293.204,0.013416,3.508,4.9846,99981.78,0,346.294
10/8/2017 8:00,0,0,293.214,0.013558,3.2638,4.9238,99926.7,0,346.446
10/8/2017 9:00,0,0,293.378,0.013886,3.0292,4.8646,99850.6,0,377.184
10/8/2017 10:00,0,0,293.654,0.014082,3.018,5.4934,99854.64,0,376.128
10/8/2017 11:00,0,0,293.624,0.014208,3.0114,6.1264,99845.44,5.26,373.274
10/8/2017 12:00,0,0,293.51,0.014078,3.0052,6.7518,99777.7,66.198,409.414
10/8/2017 13:00,0,0,294.226,0.014266,2.9134,6.6836,99779.8,121.746,411.742
10/8/2017 14:00,0.3937032,0.000109362,294.204,0.014532,2.8216,6.6058,99763.94,165.636,409.862
10/8/2017 15:00,6.3395136,0.001760976,293.242,0.01449,2.7332,6.5324,99663.68,316.358,407.52
10/8/2017 16:00,0.2180592,0.000060572,293.972,0.014716,3.803,6.1054,99723.98,349.198,406.458
10/8/2017 17:00,0,0,293.992,0.015124,4.8824,5.6692,99708.78,352.028,401.616
10/8/2017 18:00,0,0,294.724,0.015408,5.9526,5.2386,99624.02,480.96,387.014
10/8/2017 19:00,0,0,294.884,0.015452,5.2078,5.3418,99608.8,408.564,385.41
10/8/2017 20:00,0,0,295.234,0.01563,4.4612,5.4462,99625.94,311.186,385.06
10/8/2017 21:00,0,0,295.012,0.015728,3.719,5.5528,99603.88,161.87,354.8
10/8/2017 22:00,0,0,294.966,0.01575,3.605,4.959,99679.4,34.378,360.726
10/8/2017 23:00,0,0,294.834,0.015662,3.4954,4.3694,99766.24,0,366.21
10/9/2017 0:00,0,0,295.146,0.015984,3.3812,3.7788,99766.76,0,368.842
10/9/2017 1:00,0,0,295.132,0.015842,3.4464,3.3426,99822.14,0,370.91
10/9/2017 2:00,0,0,295.198,0.015946,3.5054,2.9098,99909.2,0,373.746
10/9/2017 3:00,0,0,295.004,0.015754,3.5662,2.4764,99857.12,0,378.914
10/9/2017 4:00,0,0,294.676,0.015514,3.4036,2.1348,99947.72,0,377.806
10/9/2017 5:00,0,0,294.264,0.015114,3.2456,1.7918,99966.08,0,376.018
10/9/2017 6:00,0,0,293.842,0.014944,3.087,1.4418,99956.72,0,393.46
10/9/2017 7:00,0,0,294.208,0.015288,2.7852,1.0848,99962.78,0,395.354
10/9/2017 8:00,0,0,294.166,0.015202,2.488,0.7206,99952.62,0,394.256
10/9/2017 9:00,0,0,294.012,0.01515,2.1872,0.3594,99945.34,0,404.814
10/9/2017 10:00,0.0014832,0.000000412,294.062,0.015274,1.155,0.6264,100004.62,0,404.296
10/9/2017 11:00,0.2163816,0.000060106,293.96,0.015126,0.1316,0.8886,99974.72,3.472,402.488
10/9/2017 12:00,0.014616,0.00000406,293.65,0.01506,-0.8998,1.1544,99986.74,116.694,406.202
10/9/2017 13:00,0,0,293.804,0.015018,-0.9296,2.2654,100021.22,216.306,400.89
10/9/2017 14:00,0.009468,0.00000263,294.45,0.01547,-0.9632,3.3762,99992.52,295.02,399.212
10/9/2017 15:00,0.1017576,0.000028266,294.856,0.015942,-0.9922,4.4798,99911.22,352.722,399.842
10/9/2017 16:00,0,0,295.51,0.016078,-1.0762,5.355,99860,389.43,404.202
10/9/2017 17:00,0.463248,0.00012868,295.416,0.016232,-1.1558,6.2248,99777.62,392.522,404.306
10/9/2017 18:00,0.7195032,0.000199862,295.226,0.016198,-1.2366,7.0954,99665.76,252.168,405.698
10/9/2017 19:00,0.6537096,0.000181586,295.038,0.015756,-0.2226,7.5242,99565.78,213.86,406.358
10/9/2017 20:00,1.9424664,0.000539574,294.632,0.015574,0.7988,7.9464,99551.1,162.29,406.132
10/9/2017 21:00,1.8955224,0.000526534,293.92,0.0151,1.8116,8.3728,99413.52,38.35,404.374
10/9/2017 22:00,2.0978784,0.000582744,294.07,0.015196,2.4936,7.6208,99404.6,7.486,410.382
10/9/2017 23:00,0.5133528,0.000142598,294.272,0.015534,3.1754,6.8706,99427.52,0,417.226
10/10/2017 0:00,0.2348856,0.000065246,294.516,0.015736,3.8536,6.1148,99417.84,0,420.898
10/10/2017 1:00,0,0,294.748,0.015948,4.3992,4.8614,99471.42,0,421.51
10/10/2017 2:00,0,0,294.802,0.0159,4.9438,3.6132,99476.56,0,420.592
10/10/2017 3:00,0,0,295.01,0.016092,5.4872,2.3606,99424.12,0,415.684
10/10/2017 4:00,0,0,295.196,0.016384,5.0542,1.545,99493.4,0,417.54
10/10/2017 5:00,0,0,295.398,0.016458,4.6292,0.7334,99543.02,0,419.156
10/10/2017 6:00,0,0,294.272,0.014988,4.197,-0.0774,99608.06,0,375.144
10/10/2017 7:00,0,0,292.722,0.01321,3.9178,-0.0916,99668.04,0,367.37
10/10/2017 8:00,0,0,291.594,0.012394,3.633,-0.1054,99711.7,0,363.24
10/10/2017 9:00,0,0,290.784,0.01197,3.348,-0.1208,99714.24,0,334.822
10/10/2017 10:00,0,0,290.35,0.01169,3.3184,-0.831,99831.72,0,332.21
10/10/2017 11:00,0,0,289.738,0.011326,3.286,-1.542,99908.6,4.072,328.61
10/10/2017 12:00,0,0,289.978,0.011616,3.2598,-2.2566,99937.28,184.306,326.336
10/10/2017 13:00,0,0,291.51,0.011992,3.3194,-2.2688,99986.28,344.484,328.12
10/10/2017 14:00,0,0,293.21,0.01215,3.3794,-2.2874,100035.94,471.13,330.372
10/10/2017 15:00,0,0,294.534,0.012154,3.444,-2.2992,99954.42,561.742,348.356
10/10/2017 16:00,0,0,295.43,0.012206,3.758,-2.1992,100047.42,620.336,349.794
10/10/2017 17:00,0,0,295.814,0.011692,4.0682,-2.0994,100028.88,625.028,347.746
10/10/2017 18:00,0,0,295.686,0.011168,4.3828,-1.998,99969.08,544.46,348.388
10/10/2017 19:00,0,0,295.838,0.01104,3.9002,-1.8226,99986.48,460.918,350.158
10/10/2017 20:00,0,0,295.948,0.01076,3.4176,-1.6516,99995.42,348.522,351.406
10/10/2017 21:00,0,0,295.696,0.010648,2.9348,-1.4846,99982.26,147.222,332.534
10/10/2017 22:00,0,0,293.6,0.010644,3.0452,-1.5654,100055.26,25.758,331.544
10/10/2017 23:00,0,0,291.238,0.010252,3.1558,-1.6532,100126.78,0,328.556
10/11/2017 0:00,0,0,289.972,0.009886,3.2746,-1.7388,100168.46,0,306.458
10/11/2017 1:00,0,0,288.938,0.009636,3.0126,-2.0094,100212.38,0,305.604
10/11/2017 2:00,0,0,288.326,0.009216,2.7608,-2.2772,100257.4,0,306.224
10/11/2017 3:00,0,0,287.178,0.008974,2.5032,-2.546,100245,0,299.342
10/11/2017 4:00,0,0,286.67,0.00885,2.151,-2.6204,100309.18,0,299.224
10/11/2017 5:00,0,0,286.082,0.008758,1.7994,-2.6996,100292.84,0,298.792
10/11/2017 6:00,0,0,286.066,0.00873,1.4446,-2.7806,100285.3,0,297.464
10/11/2017 7:00,0,0,285.614,0.008538,0.7284,-2.856,100272.3,0,297.078
10/11/2017 8:00,0,0,285.562,0.0084,0.0106,-2.9392,100253.9,0,298.55
10/11/2017 9:00,0,0,285.602,0.00828,-0.7062,-3.0218,100256.36,0,312.686
10/11/2017 10:00,0,0,286.288,0.008672,-1.1378,-2.7876,100329.94,0,313.12
10/11/2017 11:00,0,0,285.506,0.008542,-1.5694,-2.552,100363.46,2.51,305.74
10/11/2017 12:00,0,0,286.876,0.009198,-2.0018,-2.3182,100397.42,116.4,344.804
10/11/2017 13:00,0,0,287.94,0.009578,-2.1552,-2.2548,100440.94,219.432,344.28
10/11/2017 14:00,0,0,289.504,0.010346,-2.3078,-2.1936,100472.36,300.894,347.084
10/11/2017 15:00,0,0,291.84,0.010588,-2.4658,-2.1254,100465.2,284.736,368.948
10/11/2017 16:00,0,0,293.602,0.01034,-2.8304,-2.1332,100525.06,314.488,376.552
10/11/2017 17:00,0,0,294.348,0.009948,-3.1946,-2.141,100448.62,316.774,378.36
10/11/2017 18:00,0,0,294.558,0.009538,-3.5544,-2.1444,100401.24,313.584,374.164
10/11/2017 19:00,0,0,294.5,0.009448,-3.5522,-2.2608,100398.44,264.998,375.61
10/11/2017 20:00,0,0,293.884,0.009136,-3.5472,-2.3724,100394.04,199.672,373.55
10/11/2017 21:00,0,0,292.532,0.00859,-3.541,-2.4886,100375.6,91.366,369.358
10/11/2017 22:00,0,0,291.17,0.008248,-4.0344,-2.6992,100528.56,14.158,367.512
10/11/2017 23:00,0,0,290.026,0.007932,-4.5174,-2.905,100599.54,0,366.76
10/12/2017 0:00,0,0,289.636,0.007918,-5.0032,-3.1196,100656.18,0,367.292
10/12/2017 1:00,0.0000072,0.000000002,288.364,0.00857,-5.0172,-3.3152,100634.02,0,366.256
10/12/2017 2:00,0,0,287.882,0.00832,-5.0408,-3.516,100738.58,0,366.992
10/12/2017 3:00,0.0001872,0.000000052,287.704,0.00828,-5.056,-3.7114,100692.54,0,365.744
10/12/2017 4:00,0,0,287.292,0.008292,-5.1048,-3.7054,100757.2,0,367.228
10/12/2017 5:00,0,0,287.274,0.008138,-5.1528,-3.693,100790.64,0,370.402
10/12/2017 6:00,0,0,287.152,0.007772,-5.205,-3.6834,100891.14,0,369.874
10/12/2017 7:00,0.8630856,0.000239746,285.758,0.007754,-5.3084,-3.5308,100952.24,0,364.122
10/12/2017 8:00,1.039284,0.00028869,284.422,0.007414,-5.4158,-3.3816,100930.22,0,357.712
10/12/2017 9:00,0.0061416,0.000001706,283.822,0.007246,-5.518,-3.2274,100944.96,0,349.098
10/12/2017 10:00,0,0,283.588,0.00704,-5.4002,-3.4626,101022.54,0,348.268
10/12/2017 11:00,0,0,283.252,0.006764,-5.2744,-3.7012,101072.86,0.048,346.656
10/12/2017 12:00,0,0,283.232,0.006624,-5.1522,-3.94,101127.5,130.016,315.192
10/12/2017 13:00,0,0,284.23,0.00659,-5.8096,-4.0342,101217.3,247.27,316.942
10/12/2017 14:00,0,0,285.354,0.006364,-6.4672,-4.1328,101250.76,340.032,318.71
10/12/2017 15:00,0,0,286.644,0.006104,-7.1234,-4.2276,101237.66,519.896,307.2
10/12/2017 16:00,0,0,287.72,0.005958,-6.8502,-3.6196,101293.84,574.396,309.79
10/12/2017 17:00,0,0,288.278,0.005588,-6.5776,-3.0124,101254.26,578.502,309.208
10/12/2017 18:00,0,0,288.704,0.005332,-6.304,-2.4034,101205.26,561.618,298.058
10/12/2017 19:00,0,0,288.6,0.00528,-5.7696,-1.987,101205.34,473.76,299.372
10/12/2017 20:00,0,0,288.124,0.005238,-5.242,-1.5756,101168.42,355.58,299.132
10/12/2017 21:00,0,0,287.078,0.005194,-4.7104,-1.1606,101191.58,135.802,270.52
10/12/2017 22:00,0,0,285.004,0.005104,-4.4314,-1.515,101245.76,18.25,269.09
10/12/2017 23:00,0,0,283.086,0.005106,-4.1622,-1.867,101335.14,0,268.616
10/13/2017 0:00,0,0,281.728,0.005094,-3.8918,-2.214,101335.02,0,245.446
10/13/2017 1:00,0,0,280.788,0.005214,-3.9158,-2.155,101410.36,0,245.352
10/13/2017 2:00,0,0,280.032,0.00521,-3.9398,-2.0912,101449.46,0,245.572
10/13/2017 3:00,0,0,279.332,0.005122,-3.96,-2.0274,101400.6,0,241.938
10/13/2017 4:00,0,0,278.342,0.004892,-3.863,-1.9788,101423.22,0,238.802
10/13/2017 5:00,0,0,278.276,0.004878,-3.7632,-1.934,101439.56,0,239.612
10/13/2017 6:00,0,0,278.032,0.004758,-3.6644,-1.885,101436.98,0,242.096
10/13/2017 7:00,0,0,277.428,0.004686,-3.7802,-1.7626,101443.8,0,239.848
10/13/2017 8:00,0,0,277.054,0.004634,-3.8964,-1.6448,101493.18,0,238.542
10/13/2017 9:00,0,0,276.94,0.004672,-4.0078,-1.5268,101445.76,0,243.14
10/13/2017 10:00,0,0,276.92,0.004612,-3.8044,-1.4534,101522.18,0,240.01
10/13/2017 11:00,0,0,276.304,0.004382,-3.5982,-1.3846,101528.68,0,234.282
10/13/2017 12:00,0,0,277.328,0.004788,-3.3864,-1.3114,101528.64,178.91,251.466
10/13/2017 13:00,0,0,281.118,0.005864,-4.0276,-0.6712,101572.8,343.388,259.818
10/13/2017 14:00,0,0,284.468,0.00651,-4.673,-0.0262,101573.82,473.368,264.96
10/13/2017 15:00,0,0,286.922,0.007094,-5.319,0.6142,101487.32,575.398,296.552
10/13/2017 16:00,0,0,288.804,0.00699,-4.9822,1.26,101479.84,635.898,298.912
10/13/2017 17:00,0,0,289.628,0.006812,-4.6466,1.9026,101378.5,640.17,296.514
10/13/2017 18:00,0,0,290.354,0.006696,-4.3074,2.5446,101304.7,541.394,316.694
10/13/2017 19:00,0,0,290.998,0.006598,-4.2036,2.6866,101269.32,455.9,319.314
10/13/2017 20:00,0,0,290.538,0.00685,-4.09,2.8276,101231.56,340.89,317.976
10/13/2017 21:00,0,0,289.732,0.007484,-3.977,2.9646,101171.64,108.448,339.956
10/13/2017 22:00,0,0,288.234,0.008332,-3.76,2.4754,101195.52,12.248,338.632
10/13/2017 23:00,0,0,287.002,0.008026,-3.5474,1.9856,101234.2,0,335.5
10/14/2017 0:00,0,0,286.434,0.00799,-3.3304,1.4926,101183.42,0,342.888
10/14/2017 1:00,0,0,285.138,0.007848,-3.1936,1.117,101193.86,0,337.504
10/14/2017 2:00,0,0,284.566,0.00775,-3.0574,0.7392,101203.5,0,335.804
10/14/2017 3:00,0,0,284.576,0.007728,-2.9218,0.356,101134.76,0,340.268
10/14/2017 4:00,0,0,284.666,0.007816,-2.4908,0.5964,101145.32,0,340.054
10/14/2017 5:00,0,0,284.962,0.008078,-2.0538,0.8278,101066.08,0,341.334
10/14/2017 6:00,0,0,285.184,0.00823,-1.6196,1.0638,101036.26,0,345.598
10/14/2017 7:00,0,0,285.472,0.008366,-1.1558,1.397,100976.88,0,345.422
10/14/2017 8:00,0,0,285.562,0.008468,-0.685,1.7284,100961.78,0,344.216
10/14/2017 9:00,0,0,285.354,0.008426,-0.2184,2.065,100895.14,0,361.696
10/14/2017 10:00,0,0,285.206,0.008382,-0.0468,2.1028,100950.88,0,356.882
10/14/2017 11:00,0,0,285.038,0.00832,0.1292,2.1398,100902.88,0,351.964
10/14/2017 12:00,0,0,286.186,0.009112,0.3038,2.1814,100882.74,48.588,370.518
10/14/2017 13:00,0,0,286.874,0.009462,-0.0188,2.123,100879.52,94.148,370.826
10/14/2017 14:00,0.0001728,0.000000048,288.424,0.010212,-0.34,2.0662,100843.16,130.166,376.684
10/14/2017 15:00,0.0168984,0.000004694,289.716,0.010662,-0.6624,2.0124,100812.54,180.374,385.462
10/14/2017 16:00,0.0168768,0.000004688,290.692,0.011218,-0.2312,1.7624,100758.58,199.44,388.46
10/14/2017 17:00,0.0001728,0.000000048,291.272,0.01172,0.2052,1.5126,100701.94,200.778,389.11
10/14/2017 18:00,0,0,292.66,0.012006,0.6456,1.2662,100529.08,233.048,392.514
10/14/2017 19:00,0,0,293.59,0.012312,0.8506,1.1056,100491.86,195.898,398.334
10/14/2017 20:00,0,0,293.672,0.012288,1.0574,0.9458,100447.74,145.89,398.7
10/14/2017 21:00,0,0,293.79,0.012268,1.2636,0.7858,100396.22,88.362,368.448
10/14/2017 22:00,0,0,293.034,0.012238,1.7182,0.917,100465.6,7.998,370.112
10/14/2017 23:00,0,0,292.274,0.012042,2.1724,1.0518,100538.08,0,371.458
10/15/2017 0:00,0,0,291.116,0.01172,2.6226,1.1858,100462.36,0,335.434
10/15/2017 1:00,0,0,289.22,0.01085,2.1498,1.282,100520.24,0,326.96
10/15/2017 2:00,0,0,288.716,0.01083,1.6684,1.3742,100520.2,0,326.652
10/15/2017 3:00,0,0,289.11,0.01107,1.192,1.4614,100474.76,0,333.622
10/15/2017 4:00,0,0,289.144,0.011048,1.2344,1.7406,100482.62,0,334.98
10/15/2017 5:00,0,0,289.212,0.011098,1.2774,2.0162,100448.16,0,336.608
10/15/2017 6:00,0,0,289.098,0.011104,1.3206,2.2906,100390.48,0,353.708
10/15/2017 7:00,0,0,289.03,0.011032,1.3896,2.2046,100355.44,0,353.326
10/15/2017 8:00,0,0,289.058,0.011054,1.4562,2.1208,100273.04,0,353.606
10/15/2017 9:00,0,0,289.194,0.011194,1.5244,2.0352,100221.8,0,360.454
10/15/2017 10:00,0,0,289.406,0.011302,2.1046,2.0738,100236.08,0,359.11
10/15/2017 11:00,0,0,289.484,0.011516,2.6892,2.1094,100188.86,0,357.284
10/15/2017 12:00,0,0,289.828,0.011914,3.2694,2.1448,100150.58,121.212,372.576
10/15/2017 13:00,0,0,290.172,0.012008,3.2066,3.0806,100144.26,237.224,366.086
10/15/2017 14:00,0,0,290.818,0.012474,3.1444,4.0136,100091.9,328.938,361.974
10/15/2017 15:00,0,0,291.43,0.012662,3.0864,4.9424,99973.06,462.264,375.57
10/15/2017 16:00,0,0,292.018,0.012854,3.5392,5.2322,99909.92,511.184,373.808
10/15/2017 17:00,0,0,292.654,0.013044,3.9958,5.517,99785.28,514.386,372.308
10/15/2017 18:00,0,0,292.738,0.013102,4.4474,5.8024,99616.74,521.16,353.934
10/15/2017 19:00,0,0,293.694,0.013104,4.408,6.337,99553.42,437.302,360.146
10/15/2017 20:00,0,0,293.702,0.01299,4.3682,6.8614,99457.78,324.494,361.384
10/15/2017 21:00,0,0,293.466,0.012576,4.328,7.388,99360.7,109.304,334.36
10/15/2017 22:00,0,0,292.68,0.012434,4.0342,7.5894,99322.68,7.34,336.954
10/15/2017 23:00,0,0,292.306,0.012654,3.739,7.789,99296.98,0,342.212
10/16/2017 0:00,0,0,292.338,0.01258,3.4388,7.9872,99223.8,0,330.384
10/16/2017 1:00,0,0,292.228,0.012472,4.0676,7.5224,99169.78,0,332.006
10/16/2017 2:00,0,0,292.272,0.012632,4.6906,7.0528,99201.64,0,334.818
10/16/2017 3:00,0,0,292.264,0.012398,5.319,6.5876,99146.62,0,352.388
10/16/2017 4:00,0.0000288,0.000000008,292.234,0.012416,5.4296,5.6746,99153.22,0,352.136
10/16/2017 5:00,0,0,292.378,0.012476,5.5404,4.7632,99179.14,0,352.862
10/16/2017 6:00,0,0,292.446,0.012914,5.6452,3.8502,99151.58,0,390.624
10/16/2017 7:00,0.0000288,0.000000008,291.668,0.012744,5.6928,2.1468,99138.66,0,388.208
10/16/2017 8:00,0.0507168,0.000014088,289.94,0.011424,5.7404,0.4466,99193,0,378.412
10/16/2017 9:00,0.0501552,0.000013932,288.67,0.009826,5.7876,-1.2538,99258.48,0,360.51
10/16/2017 10:00,0.0000288,0.000000008,287.188,0.008628,5.6526,-0.9326,99338.36,0,352.618
10/16/2017 11:00,0,0,286.188,0.00762,5.51,-0.6022,99422.6,0,347.514
10/16/2017 12:00,0,0,285.716,0.006998,5.3722,-0.2712,99519.1,105.974,321.758
10/16/2017 13:00,0,0,285.37,0.006872,5.7044,-0.9474,99637.56,209.552,319.91
10/16/2017 14:00,0,0,285.538,0.006622,6.0456,-1.6268,99695,291.504,320.202
10/16/2017 15:00,0,0,285.12,0.006338,6.3782,-2.303,99709.64,324.606,319.522
10/16/2017 16:00,0,0,285.33,0.006398,5.2054,-3.0618,99822.3,359.096,320.294
10/16/2017 17:00,0,0,285.792,0.006282,4.0292,-3.8252,99830.36,361.284,321.63
10/16/2017 18:00,0,0,285.396,0.00608,2.8566,-4.585,99710.32,406.38,329.114
10/16/2017 19:00,0,0,284.884,0.005878,2.5386,-4.679,99806.14,340.402,328.702
10/16/2017 20:00,0,0,284.744,0.005744,2.2198,-4.778,99894.8,251.62,330.346
10/16/2017 21:00,0,0,284.43,0.005614,1.9062,-4.868,99892.18,103.566,327.228
10/16/2017 22:00,0,0,283.434,0.005398,1.6906,-5.0438,100035.58,4.432,326.718
10/16/2017 23:00,0,0,282.51,0.005516,1.4744,-5.2224,100105.4,0,327.904
10/17/2017 0:00,0,0,281.538,0.00535,1.2588,-5.3974,100201.16,0,283.67
10/17/2017 1:00,0,0,281.392,0.005214,1.5098,-5.6764,100231.06,0,290.348
10/17/2017 2:00,0,0,280.436,0.0051,1.7626,-5.9552,100356.18,0,294.03
